x,y,value
-13156547.10179651,4053368.6368061393,-9999.0
-13158315.918441802,4055832.615826585,-9999.0
-13156535.690076219,4063292.9967496,-9999.0
-13162310.020544074,4053037.824808024,25.957193
-13167251.2954306,4048839.934625043,-9999.0
-13161956.257215016,4063760.6964710737,-9999.0
-13157745.332427192,4056243.278996659,-9999.0
-13165665.066309985,4051634.7256436036,2.6493516
-13169921.637978977,4048474.900696088,-9999.0
-13157939.33167216,4062460.2630991717,-9999.0
-13166395.416408686,4056209.0570658194,45.997196
-13165128.715456251,4061935.5268262993,3.6371095
-13161282.965717776,4056266.0936172185,4.128058
-13159708.148317453,4050961.6943370933,6.8431945
-13161465.553242452,4058273.7802264704,-9999.0
-13166612.239094237,4054566.4043855225,29.122396
-13169054.34723677,4058490.5191217875,-9999.0
-13166098.711681088,4064068.693848629,-9999.0
-13160894.96722784,4060760.5738674756,-9999.0
-13165162.950617127,4055764.1719649057,16.609505
-13165744.94835203,4061502.049035665,-9999.0
-13168609.290145373,4059425.9185647345,-9999.0
-13167753.411123458,4050288.6630305825,0.689815
-13169316.81680349,4045007.078371017,-9999.0
-13161807.904851219,4047094.6161522274,0.7080015
-13158532.741127355,4051395.172127727,3.1324658
-13163816.367622646,4061604.714828184,10.469131
-13161351.43603953,4054167.148525728,0.9369422
-13161009.084430763,4047277.133116705,-9999.0
-13167148.58994797,4059323.2527722158,-9999.0
-13169510.816048458,4049718.2975165904,-9999.0
-13163405.545692127,4051087.174750171,5.347607
-13158236.036399757,4055353.5087948316,-9999.0
-13164158.719231412,4060874.646970274,0.70598847
-13156923.688566154,4060760.5738674756,-9999.0
-13168540.81982362,4054646.255557481,-9999.0
-13162378.490865828,4063658.030678555,38.02005
-13166657.885975406,4058695.8507068246,-9999.0
-13164010.366867613,4047653.5743559394,1.454057
-13156547.10179651,4049763.92675771,27.348518
-13158304.50672151,4050973.101647373,26.19762
-13156444.39631388,4064353.8766056253,-9999.0
-13156273.220509497,4051828.649918361,-9999.0
-13163542.486335633,4049467.3366904343,1.2216125
-13161191.671955438,4056859.27375177,-9999.0
-13155976.5157819,4062562.9288916904,-9999.0
-13162800.72451664,4059129.3284974587,-9999.0
-13159263.091226056,4060703.5373160765,-9999.0
-13160598.262500243,4052467.459294032,11.5692005
-13161088.966472808,4053653.8195631355,0.37868306
-13164832.010728654,4044858.783337379,-9999.0
-13156535.690076219,4060406.9472488007,-9999.0
-13163759.309021186,4051178.43323241,2.1829352
-13157688.273825731,4045965.2924345233,-9999.0
-13167787.646284334,4054646.255557481,-9999.0
-13164866.24588953,4056882.08837233,14.939606
-13168540.81982362,4062186.4876524555,-9999.0
-13167993.057249594,4046695.360292433,-9999.0
-13167913.175207548,4054908.623693918,-9999.0
-13169636.344971672,4051532.0598510853,-9999.0
-13160370.0280944,4057041.7907162476,-9999.0
-13161431.318081575,4056437.2032714165,1.9313406
-13157220.39329375,4059129.3284974587,-9999.0
-13157174.74641258,4062437.448478612,-9999.0
-13166806.238339204,4047048.9869111083,-9999.0
-13156923.688566154,4045714.3316083667,-9999.0
-13169545.051209334,4061524.8636562247,-9999.0
-13163371.310531251,4048395.049524129,1.0629426
-13166053.06479992,4050744.955441776,0.8863211
-13162755.07763547,4052547.310465991,1.6388792
-13162127.4330194,4052741.234740748,22.889158
-13164444.012238719,4047311.3550475445,1.5052605
-13159080.50370138,4048657.4176605656,25.591589
-13159799.44207979,4059117.9211871787,-9999.0
-13167593.647039367,4061764.4171721013,-9999.0
-13168734.819068588,4059813.767114249,-9999.0
-13158372.977043264,4050950.2870268133,27.408688
-13163063.194083361,4045702.924298087,12.628461
-13167171.413388556,4054349.6654902054,-9999.0
-13162001.904096186,4050608.067718418,6.4381447
-13164991.774812743,4061296.717450628,0.8665585
-13157528.50974164,4045634.480436408,-9999.0
-13162230.13850203,4054167.148525728,18.795324
-13169545.051209334,4051668.947574443,-9999.0
-13167433.882955275,4049661.2609651913,-9999.0
-13163816.367622646,4055467.58189763,33.015797
-13163165.899565991,4059266.2162208166,-9999.0
-13161020.496151056,4055547.4330695886,4.0020924
-13158886.504456412,4049843.777929669,16.080946
-13167970.23380901,4047197.281944746,-9999.0
-13162184.491620861,4045303.6684382926,-9999.0
-13160016.26476534,4052969.380946345,6.6101637
-13167673.529081412,4064479.3570187036,-9999.0
-13166075.888240503,4045942.477813964,-9999.0
-13164341.306756089,4059380.289323615,4.239723
-13162036.139257062,4055946.688929383,0.91263354
-13164021.778587906,4055912.4669985436,19.300287
-13164101.660629952,4057977.1901591946,32.793694
-13163451.192573296,4050722.1408212166,0.56241083
-13156227.573628329,4046170.6240195604,-9999.0
-13160769.438304627,4064251.2108131065,-9999.0
-13166326.946086932,4046056.550916762,-9999.0
-13156752.51276177,4051520.6525408053,12.331593
-13160118.97024797,4054144.3339051683,28.27722
-13169910.226258686,4062916.5555103654,-9999.0
-13166817.650059497,4045862.6266420046,-9999.0
-13167045.88446534,4059152.1431180183,-9999.0
-13169179.876159985,4062403.2265477725,-9999.0
-13158498.505966477,4059859.396355368,-9999.0
-13157254.628454627,4059882.2109759278,-9999.0
-13162926.253439855,4048657.4176605656,1.8568208
-13164729.305246023,4051634.7256436036,5.408978
-13156775.336202355,4050847.6212342945,30.131058
-13164489.659119887,4059129.3284974587,1.8621063
-13165162.950617127,4045121.151473815,-9999.0
-13161876.37517297,4061889.8975851797,-9999.0
-13161077.554752516,4055581.655000428,2.5565174
-13160050.499926219,4055159.584520074,22.840403
-13169624.933251379,4055821.208516305,-9999.0
-13161442.729801867,4056494.2398228156,1.1302775
-13164946.127931574,4045189.5953354943,-9999.0
-13162515.431509335,4062391.8192374925,-9999.0
-13169214.11132086,4062665.5946842087,-9999.0
-13160883.555507548,4053231.7490827814,2.528254
-13169750.462174594,4062357.5973066534,-9999.0
-13159137.56230284,4058068.4486414334,-9999.0
-13159479.913911607,4048817.120004483,32.085464
-13163519.662895048,4045931.0705036838,15.066766
-13164466.835679302,4064365.283915905,-9999.0
-13160940.61410901,4056961.939544289,-9999.0
-13160016.26476534,4059562.8062880924,-9999.0
-13164592.364602515,4046364.5482943174,0.32336795
-13164307.07159521,4061000.1273833523,3.5924013
-13161465.553242452,4058513.333742347,-9999.0
-13167673.529081412,4047858.9059409765,-9999.0
-13156535.690076219,4055729.950034066,-9999.0
-13167057.296185633,4045965.2924345233,-9999.0
-13165334.12642151,4061753.009861822,-9999.0
-13155953.692341315,4045132.558784095,-9999.0
-13158760.975533199,4047231.5038755853,-9999.0
-13156181.92674716,4057703.4147124784,-9999.0
-13168563.643264204,4046501.436017676,-9999.0
-13158658.270050569,4058547.5556731867,-9999.0
-13163519.662895048,4056106.391273301,25.907059
-13165562.360827355,4045554.629264449,-9999.0
-13168597.87842508,4060178.8010432036,-9999.0
-13157482.862860471,4052832.493222987,20.888838
-13166749.179737743,4064467.9497084236,-9999.0
-13159479.913911607,4057326.973473244,-9999.0
-13161625.317326542,4059699.6940114503,-9999.0
-13158418.623924432,4060806.2031085948,-9999.0
-13156136.279865991,4051817.242608081,-9999.0
-13159285.91466664,4056254.686306939,-9999.0
-13161534.023564205,4051144.2113015708,4.267241
-13167456.70639586,4061547.6782767847,-9999.0
-13158635.446609985,4057737.636643318,-9999.0
-13168575.054984497,4058102.670572273,-9999.0
-13162401.314306412,4062369.004616933,-9999.0
-13166201.417163718,4058479.1118115075,27.222462
-13169316.81680349,4064182.766951428,-9999.0
-13158350.153602678,4062825.2970281267,-9999.0
-13157425.80425901,4063064.8505440033,-9999.0
-13168472.349501867,4050687.918890377,1.7106092
-13161157.436794562,4062426.041168332,-9999.0
-13160758.026584335,4054418.1093518846,18.267248
-13158053.44887508,4059847.989045088,-9999.0
-13158372.977043264,4054954.252935037,-9999.0
-13162777.901076056,4055034.1041069957,37.49394
-13158487.094246186,4059733.91594229,-9999.0
-13157870.861350406,4052421.8300529127,13.277897
-13163268.605048621,4057349.7880938035,23.871769
-13165836.242114367,4056163.4278247003,26.703253
-13161705.199368589,4055478.98920791,2.6635725
-13164512.48256047,4060281.4668357223,10.563921
-13163348.487090666,4045942.477813964,23.919811
-13156878.041684985,4047539.501253141,-9999.0
-13166441.063289855,4046866.4699466308,-9999.0
-13169122.817558523,4052330.571570674,-9999.0
-13162595.31355138,4055969.5035499427,27.459913
-13163588.133216802,4044801.7467859797,-9999.0
-13168152.821333686,4064285.432743946,-9999.0
-13165128.715456251,4064490.764328983,-9999.0
-13159719.560037743,4060076.1352506853,-9999.0
-13166726.35629716,4059163.550428298,-9999.0
-13159651.089715991,4060806.2031085948,-9999.0
-13159183.20918401,4051931.3157108794,17.991564
-13166053.06479992,4061832.8610337805,-9999.0
-13164272.836434335,4048395.049524129,0.91345584
-13165414.008463556,4046855.0626363507,-9999.0
-13158954.974778166,4064308.2473645057,-9999.0
-13164638.011483686,4050026.2948941463,1.1796185
-13162812.136236932,4048805.7126942035,1.8724759
-13161488.376683036,4059722.5086320103,-9999.0
-13169373.875404952,4053037.824808024,-9999.0
-13165482.478785308,4062254.9315141346,-9999.0
-13168654.937026542,4048611.788419446,-9999.0
-13166726.35629716,4050197.4045483437,0.35609153
-13163690.838699432,4064513.5789495427,47.519985
-13158087.684035959,4058695.8507068246,-9999.0
-13159799.44207979,4051976.944951999,32.34992
-13164854.834169237,4054440.923972444,14.256102
-13165676.478030276,4046273.2898120787,-9999.0
-13159103.327141965,4053619.597632296,29.41756
-13166886.120381251,4063190.3309570816,-9999.0
-13160894.96722784,4059015.25539466,-9999.0
-13157893.684790991,4060874.646970274,-9999.0
-13169670.580132548,4046604.101810194,-9999.0
-13158372.977043264,4049444.522069874,35.83013
-13166966.002423296,4047653.5743559394,-9999.0
-13165539.53738677,4053676.634183695,40.551193
-13161967.668935308,4047938.7571129357,1.3055878
-13166384.004688393,4058296.59484703,38.247
-13161842.140012095,4049033.8588998,13.043584
-13158178.977798296,4045269.446507453,-9999.0
-13166520.9453319,4063623.8087477153,-9999.0
-13169351.051964367,4053094.861359423,-9999.0
-13163816.367622646,4059699.6940114503,5.530693
-13161762.257970048,4063532.5502654766,-9999.0
-13159982.029604465,4050551.0311670187,17.740356
-13161830.728291802,4061079.978555311,-9999.0
-13161168.848514855,4049398.892828755,1.2109244
-13161887.786893263,4062026.785308538,-9999.0
-13166201.417163718,4061342.346691747,-9999.0
-13157654.038664855,4052661.3835687893,9.928327
-13159148.974023134,4049684.075585751,10.258856
-13169670.580132548,4061707.380620702,-9999.0
-13168415.290900405,4048497.7153166477,-9999.0
-13157733.9207069,4060498.2057310394,-9999.0
-13162675.195593426,4058034.226710594,2.0673914
-13161511.200123621,4064137.137710308,-9999.0
-13162561.078390503,4056368.7594097373,16.65026
-13161168.848514855,4057498.0831274414,-9999.0
-13162389.902586121,4060543.8349721585,-9999.0
-13161225.907116314,4058741.4799479437,-9999.0
-13164329.895035796,4053311.60025474,23.656424
-13169282.581642613,4059688.2867011707,-9999.0
-13162652.37215284,4046912.09918775,0.1667722
-13166110.12340138,4057372.602714363,52.628006
-13163325.66365008,4059939.247527327,-9999.0
-13161967.668935308,4052855.3078435464,3.7448497
-13160381.439814692,4051589.0964024845,32.60637
-13165539.53738677,4058273.7802264704,17.805967
-13158818.03413466,4053265.971013621,5.104669
-13159959.20616388,4051269.6917146486,22.315668
-13156033.574383361,4049638.4463446317,-9999.0
-13160084.735087095,4059882.2109759278,-9999.0
-13159548.384233361,4056539.869063935,-9999.0
-13162937.665160146,4061581.900207624,-9999.0
-13160815.085185796,4051281.0990249286,18.078226
-13167182.825108847,4060087.542560965,-9999.0
-13166372.5929681,4055068.3260378353,28.470982
-13160039.088205926,4049421.7074493147,21.775154
-13158441.447365016,4056106.391273301,-9999.0
-13169510.816048458,4059277.6235310966,-9999.0
-13161807.904851219,4062848.111648686,-9999.0
-13169533.639489042,4063908.9915047116,-9999.0
-13160484.145297322,4058148.299813392,-9999.0
-13160917.790668426,4050687.918890377,25.99835
-13158589.799728815,4050471.17999506,29.935074
-13169841.755936932,4060532.427661879,-9999.0
-13169773.285615178,4052227.905778155,-9999.0
-13156455.808034172,4063966.0280561107,-9999.0
-13158042.03715479,4063988.8426766703,-9999.0
-13169487.992607873,4063772.103781353,-9999.0
-13161534.023564205,4059049.4773254995,-9999.0
-13165299.891260633,4059152.1431180183,6.3995237
-13167296.94231177,4045782.775470046,-9999.0
-13166384.004688393,4055136.7698995145,47.87881
-13163188.723006574,4044801.7467859797,-9999.0
-13168438.11434099,4057269.9369218447,-9999.0
-13161385.671200406,4059311.8454619357,-9999.0
-13167068.707905926,4060806.2031085948,-9999.0
-13161465.553242452,4046604.101810194,-9999.0
-13166646.474255113,4046090.7728476017,-9999.0
-13167296.94231177,4062768.2604767275,-9999.0
-13157357.333937258,4064353.8766056253,-9999.0
-13160883.555507548,4064718.9105345802,-9999.0
-13157014.982328491,4063623.8087477153,-9999.0
-13165984.594478166,4054269.8143182467,34.266354
-13161728.022809172,4060338.5033871215,-9999.0
-13168312.585417775,4060429.76186936,-9999.0
-13160358.616374107,4061650.344069303,-9999.0
-13157254.628454627,4051246.877094089,25.365503
-13166783.41489862,4051725.9841258423,2.054319
-13169636.344971672,4047322.762357824,-9999.0
-13165174.36233742,4049227.7831745576,0.6845399
-13156056.397823945,4061034.349314192,-9999.0
-13164455.42395901,4046729.5822232724,0.604947
-13158110.507476542,4063156.109026242,-9999.0
-13158304.50672151,4048041.422905454,-9999.0
-13168415.290900405,4050197.4045483437,1.8578233
-13161328.612598944,4046330.3263634783,-9999.0
-13162252.961942613,4050779.177372616,2.4841719
-13167764.82284375,4058490.5191217875,15.870582
-13164135.895790828,4063327.2186804395,30.85444
-13159023.44509992,4051680.354884723,6.75688
-13161636.729046835,4046866.4699466308,-9999.0
-13169636.344971672,4054760.32866028,-9999.0
-13163873.426224107,4064639.059362621,33.84125
-13166258.475765178,4058000.004779754,14.105358
-13160860.732066965,4060133.1718020844,-9999.0
-13167559.41187849,4064650.466672901,-9999.0
-13165916.124156412,4056939.1249237293,40.356792
-13168323.997138068,4045988.107055083,-9999.0
-13157357.333937258,4062391.8192374925,-9999.0
-13157688.273825731,4049889.4071707884,5.6372337
-13162127.4330194,4064034.4719177894,-9999.0
-13169487.992607873,4050334.292271702,1.0373012
-13168392.467459822,4060190.2083534836,-9999.0
-13165162.950617127,4047790.4620792978,0.7493004
-13159753.795198621,4046273.2898120787,-9999.0
-13160506.968737906,4061365.161312307,-9999.0
-13164626.599763393,4045680.109677527,0.35428885
-13168837.524551218,4046786.6187746716,-9999.0
-13164261.424714042,4063863.362263592,40.272133
-13162184.491620861,4053653.8195631355,9.3228445
-13169293.993362905,4061502.049035665,-9999.0
-13163234.369887743,4052992.1955669047,19.529655
-13166087.299960796,4059289.030841376,-9999.0
-13169236.934761444,4044767.52485514,-9999.0
-13166384.004688393,4055056.918727556,42.08433
-13166018.829639042,4048885.563866162,2.601898
-13168266.938536607,4050665.1042698175,1.6514227
-13158019.213714205,4054794.550591119,-9999.0
-13156741.101041477,4061194.0516581093,-9999.0
-13160461.321856737,4049729.7048268705,0.46541026
-13168643.52530625,4064251.2108131065,-9999.0
-13160929.202388719,4062266.3388244146,-9999.0
-13159457.090471024,4060486.7984207594,-9999.0
-13163200.134726867,4047710.6109073386,0.78635556
-13168506.584662743,4054486.5532135637,-9999.0
-13168346.820578653,4046695.360292433,-9999.0
-13169122.817558523,4062038.1926188176,-9999.0
-13162093.197858524,4059471.5478058537,-9999.0
-13159594.03111453,4056699.5714078527,-9999.0
-13164889.069330113,4062152.265721616,19.927122
-13166053.06479992,4063715.067229954,-9999.0
-13167205.648549432,4052752.642051028,2.6892993
